,index,ATC4
106,69997544,D05AX
107,69998511,A03BA
108,69998512,S01FA
109,72152990,A03FA
110,72283789,B05CX
111,72283790,V04CA
112,72283791,V06DC
113,72680221,R03BA
114,74789727,G04CA
115,74816408,C01DA
116,74816409,C05AE
117,78448175,C01BB
118,78448176,C05AD
119,78448177,D04AB
120,78448178,N01BB
121,78448179,R02AD
122,78448180,S01HA
123,78448181,S02DA
124,78470777,R06AX
125,78631391,B05CA
126,78631392,D08AC
127,78631393,D09AA
128,78631394,R02AA
129,78631395,S01AX
130,78631396,S02AA
131,78631397,S03AA
132,81389798,M03AB
133,81391170,A06AH
134,81391171,V03AB
135,81393858,N07BA
136,81541929,N03AX
137,81880826,H02AA
138,81959088,N02AX
139,83038257,J01DB
140,84222359,A07AA
141,84222360,D01AA
142,84222361,G01AA
143,92217031,C08DB
144,93037118,N05AA
145,93804943,N05AB
146,93821743,C05BB
147,93821744,D08AE
148,93821745,N01BX
149,93849667,M03AC
150,93868088,B02BC
151,93868089,C01CA
152,93868090,R01AA
153,93868091,R03AA
154,93885698,C02CA
155,93886907,A11DA
156,94954688,A12CA
157,95130722,C01AA
158,95158707,A10AB
159,95158708,A10AC
160,95158709,A10AD
161,95158711,A10AF
162,97397291,J05AE
163,97397298,J01EC
164,97397299,J01EA
165,97397300,J01EE
166,98335206,G04BD
167,98634586,N05BB
168,98694717,A05AA
169,98704961,G04BA
170,98705179,G03AC
171,98705180,G03DB
172,98705181,L02AB
173,98705233,D10AF
174,98705235,J01FF
175,99093247,N07BC
176,99112206,D10AX
177,99112207,J04BA
178,99217335,J01FA
179,99217336,S01AA
180,99233927,B03AA
181,99233928,B03AD
182,100994321,J01CF
183,101187893,P01AX
184,101189434,R01AB
185,101189435,R01BA
186,101189436,S01FB
187,101189437,S01GA
188,101189698,D07AA
189,101189699,D07XA
190,101195156,A04AD
191,101195157,N05CM
192,101243468,B03BA
193,102623264,D06AX
194,102673616,A07DA
195,102723108,N03AA
196,102725028,N04BC
197,104602412,C03AA
198,104605007,S01EE
199,104607735,N01AH
200,104829347,A07AC
201,104829350,J02AB
202,104855969,N07XX
203,105015909,J01XX
204,105015910,R02AB
205,105015915,J01GB
206,105015921,J01XB
207,108420515,V03AE
208,108422903,H05BX
209,108698416,J01CA
210,110250245,C09XA
211,113170212,M03BX
212,113246850,N03AF
213,113247435,L04AX
214,113374742,C08DA
215,116059966,H03BB
216,116060026,A10BA
217,116080408,D08AX
218,116149433,C07AA
219,116248661,D07XC
220,116333240,B02BD
221,116379747,A16AA
222,116384768,H05BA
223,116385329,N04BA
224,116411044,C03DA
225,116618759,N01BA
226,116623063,G04CB
227,116664929,R05CB
228,116712503,M04AC
229,117910553,C10AB
230,117957967,A10BG
231,117961659,M04AA
232,118021069,H04AA
233,118227334,N02AJ
234,118232204,R03AK
235,123916457,C10AX
236,124352145,J01XE
237,124354596,B01AD
238,125030172,C10AC
239,125035328,R03DC
240,125051128,M05BA
241,125051809,N06DX
242,126599559,P02CA
243,127046168,D06BA
244,127446415,N05BE
245,127471342,G04BE
246,127474397,L04AA
247,127502195,J05AP
248,127502229,N06BA
249,127503111,C03BA
250,127542689,N06BC
251,127862297,A03AA
252,127862575,L01BA
253,127965017,N05AX
254,127966098,A06AX
255,128011234,R01AC
256,128011235,S01GX
257,128290658,G03CA
258,128314440,D07AD
259,128356591,N06DA
260,128366270,N07AX
261,128366302,H01CB
262,128366317,N02CC
263,128367965,J05AR
264,128378089,P01BD
265,128379928,V04CG
266,128380123,S01EC
267,129623414,B01AX
268,129628143,N04AC
269,129671680,A11HA
270,129674216,J04AB
271,129682096,J07AF
272,129682097,J07AM
273,129746179,D08AL
274,129755900,N04BX
275,129756144,J01CR
276,129756145,J01CG
277,129757603,P01CX
278,129757973,S01ED
279,129765988,L01AA
280,129766062,C02DD
281,129766070,L03AB
282,129835749,D03AX
283,129950152,J05AH
284,129970792,J05AG
285,129981657,R06AE
286,130109376,P03AB
287,130301979,D08AG
288,130301981,D11AC
289,130301982,G01AX
290,130306486,J01XA
291,130465633,B02AA
292,130465687,A11GA
293,130465688,G01AD
294,130526437,A09AA
295,130527903,L01XX
296,130527904,M01AH
297,130605381,G03DA
298,130610120,R03DA
299,130610282,M04AB
300,130611002,D01AE
301,130611003,D01BA
302,130612009,A07BA
303,130631662,N05AC
304,130677504,N05AE
305,130753509,C02DC
306,130760650,C03DB
307,130948828,A07EC
308,130949864,B01AE
309,130960970,L02BG
310,131028477,M01AC
311,131047213,C03CC
312,131148699,M03CA
313,131162529,J02AX
314,131164533,H01BA
315,131173131,J04AC
316,131176911,N04BD
317,131178343,C04AB
318,131198193,N07AB
319,131198200,G02AB
320,131376054,C01BA
321,131430058,G03XC
322,131481578,N07BB
323,131580636,G02CB
324,131580669,J01AA
325,131751215,N04BB
326,131855080,N03AG
327,131855239,M03BA
328,131868842,C02AB
329,131874140,C01DX
330,131874299,B05BC
331,131876061,D06AA
332,131877776,J06BB
333,131942263,L02BA
334,131943915,A10BX
335,131956779,M02AB
336,131957431,P02CF
337,131957542,P03AC
338,131957557,H01BB
339,131965253,L02BB
340,131965441,L03AA
341,131967279,P01BB
342,131968953,V03AZ
343,131971262,H03BA
344,131971537,J01CE
345,131974069,N06AF
346,131974076,R06AB
347,131996402,P01BC
348,132028542,J04AK
349,132031777,J01GA
350,132031780,J01DD
351,132070820,N02AF
352,132078993,J05AX
353,132112555,C02DA
354,132112556,V03AH
355,132112640,H01AA
356,132130417,N05CA
357,132135593,L04AC
358,132137851,S01AB
359,132248115,P03AA
360,132252039,L01XE
361,132257408,P02BA
362,132257464,L03AX
363,132260015,A02BB
364,132260016,G02AD
365,132270156,C03XA
366,132270301,G03BA
367,132275224,B06AA
368,132275363,N05AG
369,132275949,L02AE
370,132293854,M01CC
371,132295846,L01AX
372,132295864,A10BF
373,132296187,H05AA
374,132301232,L01BC
375,132306590,L01XB
376,132306656,N05AF
377,132314219,N04AA
378,132315077,A09AB
379,132315295,J05AC
380,132318675,N02AE
381,132319940,A07EB
382,132319943,R03BC
383,132320950,A01AA
384,132320951,A12CD
385,132320994,C01EA
386,132333231,A03AB
387,132333250,N05CC
388,132333251,A03AX
389,132334066,S01KA
390,132334069,G03AD
391,132352952,C04AX
392,132352953,N03AD
393,132353856,L04AB
394,132355299,A10BH
395,132360479,R03CA
396,132364668,J01DE
397,132364764,D10AD
398,132367720,C01BC
399,132368065,J02AA
400,132370443,L01BB
401,132372404,B01AF
402,132373371,G01AG
403,132375682,M01AX
404,132376795,V03AC
405,132376847,N02CA
406,132376850,D05BB
407,132376853,G03DC
408,132376865,R03AB
409,132376866,R03CB
410,132377260,L02BX
411,132377261,J01DC
412,132377495,N01BC
